image_id,width,height,bbox
LEAF_0717.jpg,416,416,"[213, 182, 80, 104]"
LEAF_0717.jpg,416,416,"[287, 186, 46, 108]"
LEAF_0717.jpg,416,416,"[262, 98, 61, 102]"
LEAF_0717.jpg,416,416,"[319, 79, 25, 92]"
LEAF_0717.jpg,416,416,"[291, 252, 58, 146]"
LEAF_0717.jpg,416,416,"[340, 243, 41, 127]"
LEAF_0718.jpg,416,416,"[12, 10, 386, 392]"
LEAF_0719.jpg,416,416,"[69, 86, 302, 300]"
LEAF_0720.jpg,416,416,"[173, 139, 139, 170]"
LEAF_0720.jpg,416,416,"[26, 41, 125, 78]"
LEAF_0720.jpg,416,416,"[258, 86, 53, 77]"
LEAF_0720.jpg,416,416,"[215, 0, 144, 107]"
LEAF_0721.jpg,416,416,"[11, 45, 142, 300]"
LEAF_0721.jpg,416,416,"[100, 1, 85, 92]"
LEAF_0722.jpg,416,416,"[8, 17, 399, 388]"
LEAF_0723.jpg,416,416,"[61, 245, 66, 132]"
LEAF_0723.jpg,416,416,"[129, 320, 85, 93]"
LEAF_0723.jpg,416,416,"[215, 234, 107, 140]"
LEAF_0723.jpg,416,416,"[320, 227, 76, 105]"
LEAF_0723.jpg,416,416,"[305, 127, 68, 130]"
LEAF_0723.jpg,416,416,"[43, 128, 62, 134]"
LEAF_0723.jpg,416,416,"[51, 73, 80, 81]"
LEAF_0723.jpg,416,416,"[0, 112, 46, 90]"
LEAF_0724.jpg,416,416,"[216, 232, 190, 172]"
LEAF_0724.jpg,416,416,"[26, 232, 142, 160]"
LEAF_0724.jpg,416,416,"[130, 35, 77, 152]"
LEAF_0724.jpg,416,416,"[13, 42, 122, 160]"
LEAF_0724.jpg,416,416,"[219, 14, 62, 76]"
LEAF_0724.jpg,416,416,"[217, 119, 41, 65]"
LEAF_0724.jpg,416,416,"[250, 112, 35, 96]"
LEAF_0724.jpg,416,416,"[258, 11, 50, 94]"
LEAF_0724.jpg,416,416,"[325, 44, 22, 61]"
LEAF_0724.jpg,416,416,"[356, 116, 56, 96]"
LEAF_0724.jpg,416,416,"[283, 107, 36, 104]"
LEAF_0725.jpg,416,416,"[329, 66, 31, 27]"
LEAF_0725.jpg,416,416,"[326, 31, 37, 18]"
LEAF_0725.jpg,416,416,"[251, 63, 33, 10]"
LEAF_0725.jpg,416,416,"[111, 52, 26, 17]"
LEAF_0725.jpg,416,416,"[127, 63, 32, 16]"
LEAF_0725.jpg,416,416,"[222, 213, 38, 11]"
LEAF_0725.jpg,416,416,"[194, 221, 30, 11]"
LEAF_0725.jpg,416,416,"[221, 131, 18, 16]"
LEAF_0725.jpg,416,416,"[294, 124, 35, 12]"
LEAF_0725.jpg,416,416,"[129, 82, 33, 8]"
LEAF_0725.jpg,416,416,"[262, 92, 18, 13]"
LEAF_0725.jpg,416,416,"[378, 104, 19, 21]"
LEAF_0725.jpg,416,416,"[365, 77, 26, 15]"
LEAF_0725.jpg,416,416,"[368, 31, 22, 15]"
LEAF_0725.jpg,416,416,"[92, 21, 17, 22]"
LEAF_0725.jpg,416,416,"[129, 26, 26, 20]"
LEAF_0725.jpg,416,416,"[212, 33, 21, 17]"
LEAF_0725.jpg,416,416,"[95, 147, 28, 11]"
LEAF_0725.jpg,416,416,"[108, 103, 29, 22]"
LEAF_0725.jpg,416,416,"[144, 113, 30, 12]"
LEAF_0725.jpg,416,416,"[134, 95, 26, 21]"
LEAF_0725.jpg,416,416,"[245, 118, 23, 13]"
LEAF_0725.jpg,416,416,"[337, 238, 48, 16]"
LEAF_0725.jpg,416,416,"[346, 221, 31, 15]"
LEAF_0725.jpg,416,416,"[332, 194, 39, 15]"
LEAF_0725.jpg,416,416,"[342, 163, 39, 23]"
LEAF_0725.jpg,416,416,"[305, 143, 28, 25]"
LEAF_0725.jpg,416,416,"[280, 165, 36, 13]"
LEAF_0725.jpg,416,416,"[58, 200, 18, 31]"
LEAF_0725.jpg,416,416,"[114, 216, 46, 20]"
LEAF_0725.jpg,416,416,"[132, 228, 42, 18]"
LEAF_0725.jpg,416,416,"[144, 191, 44, 17]"
LEAF_0725.jpg,416,416,"[85, 188, 50, 21]"
LEAF_0725.jpg,416,416,"[165, 163, 20, 16]"
LEAF_0725.jpg,416,416,"[150, 151, 17, 19]"
LEAF_0725.jpg,416,416,"[166, 136, 28, 11]"
LEAF_0725.jpg,416,416,"[195, 126, 20, 19]"
LEAF_0725.jpg,416,416,"[185, 145, 23, 13]"
LEAF_0725.jpg,416,416,"[202, 177, 35, 15]"
LEAF_0725.jpg,416,416,"[238, 171, 26, 17]"
LEAF_0725.jpg,416,416,"[246, 186, 33, 13]"
LEAF_0725.jpg,416,416,"[202, 191, 44, 11]"
LEAF_0726.jpg,416,416,"[6, 3, 386, 407]"
LEAF_0727.jpg,416,416,"[0, 34, 410, 331]"
LEAF_0728.jpg,416,416,"[8, 216, 195, 191]"
LEAF_0728.jpg,416,416,"[218, 209, 174, 205]"
LEAF_0728.jpg,416,416,"[4, 12, 203, 174]"
LEAF_0729.jpg,416,416,"[288, 60, 62, 90]"
LEAF_0729.jpg,416,416,"[340, 118, 74, 60]"
LEAF_0730.jpg,416,416,"[1, 74, 57, 99]"
LEAF_0730.jpg,416,416,"[60, 109, 56, 97]"
LEAF_0730.jpg,416,416,"[68, 75, 71, 39]"
LEAF_0730.jpg,416,416,"[2, 29, 53, 58]"
LEAF_0731.jpg,416,416,"[67, 183, 177, 233]"
LEAF_0731.jpg,416,416,"[280, 94, 135, 126]"
LEAF_0731.jpg,416,416,"[155, 73, 150, 154]"
LEAF_0731.jpg,416,416,"[1, 82, 79, 111]"
LEAF_0731.jpg,416,416,"[245, 53, 112, 54]"
LEAF_0732.jpg,416,416,"[59, 24, 145, 378]"
LEAF_0732.jpg,416,416,"[224, 84, 130, 300]"
LEAF_0733.jpg,416,416,"[210, 285, 31, 52]"
LEAF_0733.jpg,416,416,"[246, 201, 27, 25]"
LEAF_0733.jpg,416,416,"[174, 154, 46, 21]"
LEAF_0733.jpg,416,416,"[59, 264, 43, 38]"
LEAF_0733.jpg,416,416,"[103, 252, 30, 32]"
LEAF_0733.jpg,416,416,"[297, 239, 31, 30]"
LEAF_0733.jpg,416,416,"[242, 172, 37, 28]"
LEAF_0734.jpg,416,416,"[36, 158, 194, 244]"
LEAF_0734.jpg,416,416,"[215, 71, 144, 254]"
LEAF_0734.jpg,416,416,"[71, 54, 159, 104]"
LEAF_0734.jpg,416,416,"[0, 4, 127, 141]"
LEAF_0735.jpg,416,416,"[40, 34, 82, 187]"
LEAF_0736.jpg,416,416,"[47, 258, 102, 134]"
LEAF_0736.jpg,416,416,"[120, 99, 91, 158]"
LEAF_0736.jpg,416,416,"[302, 138, 67, 164]"
LEAF_0736.jpg,416,416,"[291, 223, 49, 158]"
LEAF_0736.jpg,416,416,"[221, 218, 83, 193]"
LEAF_0736.jpg,416,416,"[223, 106, 64, 99]"
LEAF_0736.jpg,416,416,"[23, 119, 111, 61]"
LEAF_0736.jpg,416,416,"[44, 192, 101, 90]"
LEAF_0736.jpg,416,416,"[105, 280, 149, 123]"
LEAF_0737.jpg,416,416,"[130, 202, 61, 162]"
LEAF_0737.jpg,416,416,"[42, 197, 45, 95]"
LEAF_0737.jpg,416,416,"[186, 71, 69, 117]"
LEAF_0737.jpg,416,416,"[297, 178, 112, 110]"
LEAF_0737.jpg,416,416,"[293, 80, 41, 64]"
LEAF_0737.jpg,416,416,"[238, 12, 46, 47]"
LEAF_0737.jpg,416,416,"[152, 82, 69, 121]"
LEAF_0737.jpg,416,416,"[61, 150, 34, 58]"
LEAF_0737.jpg,416,416,"[0, 141, 24, 81]"
LEAF_0737.jpg,416,416,"[60, 50, 45, 70]"
LEAF_0737.jpg,416,416,"[124, 149, 42, 46]"
LEAF_0737.jpg,416,416,"[96, 322, 33, 93]"
LEAF_0737.jpg,416,416,"[363, 56, 29, 132]"
LEAF_0737.jpg,416,416,"[162, 148, 42, 108]"
LEAF_0737.jpg,416,416,"[227, 48, 51, 33]"
LEAF_0738.jpg,416,416,"[144, 74, 51, 88]"
LEAF_0738.jpg,416,416,"[190, 157, 36, 59]"
LEAF_0738.jpg,416,416,"[35, 139, 33, 63]"
LEAF_0738.jpg,416,416,"[1, 174, 37, 49]"
LEAF_0738.jpg,416,416,"[86, 1, 91, 55]"
LEAF_0738.jpg,416,416,"[294, 97, 45, 75]"
LEAF_0738.jpg,416,416,"[341, 174, 62, 48]"
LEAF_0738.jpg,416,416,"[383, 76, 32, 85]"
LEAF_0738.jpg,416,416,"[108, 300, 69, 52]"
LEAF_0738.jpg,416,416,"[156, 347, 35, 67]"
LEAF_0738.jpg,416,416,"[149, 217, 36, 70]"
LEAF_0738.jpg,416,416,"[229, 367, 41, 28]"
LEAF_0738.jpg,416,416,"[245, 256, 35, 58]"
LEAF_0738.jpg,416,416,"[201, 106, 25, 59]"
LEAF_0738.jpg,416,416,"[130, 158, 64, 59]"
LEAF_0739.jpg,416,416,"[92, 77, 244, 230]"
LEAF_0739.jpg,416,416,"[98, 311, 278, 104]"
LEAF_0740.jpg,416,416,"[2, 14, 211, 361]"
LEAF_0741.jpg,416,416,"[59, 1, 351, 414]"
LEAF_0742.jpg,416,416,"[169, 186, 123, 166]"
LEAF_0743.jpg,416,416,"[120, 125, 143, 283]"
LEAF_0743.jpg,416,416,"[241, 82, 139, 269]"
LEAF_0743.jpg,416,416,"[50, 4, 208, 192]"
LEAF_0744.jpg,416,416,"[2, 213, 250, 203]"
LEAF_0744.jpg,416,416,"[140, 30, 180, 250]"
LEAF_0745.jpg,416,416,"[65, 105, 245, 299]"
LEAF_0746.jpg,416,416,"[97, 6, 285, 203]"
LEAF_0746.jpg,416,416,"[21, 94, 331, 164]"
LEAF_0746.jpg,416,416,"[84, 201, 311, 179]"
LEAF_0747.jpg,416,416,"[157, 167, 111, 216]"
LEAF_0747.jpg,416,416,"[161, 9, 98, 168]"
LEAF_0748.jpg,416,416,"[175, 16, 137, 224]"
LEAF_0748.jpg,416,416,"[203, 205, 175, 171]"
LEAF_0748.jpg,416,416,"[10, 123, 184, 190]"
LEAF_0749.jpg,416,416,"[4, 78, 407, 297]"
LEAF_0750.jpg,416,416,"[64, 4, 351, 339]"
LEAF_0751.jpg,416,416,"[70, 63, 22, 41]"
LEAF_0751.jpg,416,416,"[48, 103, 22, 27]"
LEAF_0751.jpg,416,416,"[112, 275, 54, 49]"
LEAF_0751.jpg,416,416,"[23, 292, 76, 57]"
LEAF_0751.jpg,416,416,"[26, 235, 31, 28]"
LEAF_0751.jpg,416,416,"[35, 190, 23, 27]"
LEAF_0751.jpg,416,416,"[28, 218, 17, 21]"
LEAF_0751.jpg,416,416,"[131, 179, 36, 59]"
LEAF_0751.jpg,416,416,"[220, 0, 26, 55]"
LEAF_0751.jpg,416,416,"[187, 198, 30, 27]"
LEAF_0751.jpg,416,416,"[21, 142, 27, 41]"
LEAF_0751.jpg,416,416,"[94, 215, 20, 33]"
LEAF_0751.jpg,416,416,"[177, 261, 30, 45]"
LEAF_0751.jpg,416,416,"[212, 133, 45, 34]"
LEAF_0751.jpg,416,416,"[219, 113, 26, 20]"
LEAF_0751.jpg,416,416,"[222, 60, 53, 38]"
LEAF_0751.jpg,416,416,"[155, 100, 27, 27]"
LEAF_0751.jpg,416,416,"[138, 118, 25, 31]"
LEAF_0751.jpg,416,416,"[160, 125, 40, 37]"
LEAF_0752.jpg,416,416,"[49, 89, 265, 322]"
LEAF_0753.jpg,416,416,"[3, 50, 387, 362]"
LEAF_0754.jpg,416,416,"[184, 259, 76, 140]"
LEAF_0754.jpg,416,416,"[61, 182, 134, 224]"
LEAF_0754.jpg,416,416,"[260, 210, 109, 195]"
LEAF_0754.jpg,416,416,"[269, 3, 135, 235]"
LEAF_0755.jpg,416,416,"[6, 138, 131, 91]"
LEAF_0755.jpg,416,416,"[321, 179, 94, 169]"
LEAF_0755.jpg,416,416,"[206, 20, 97, 101]"
LEAF_0756.jpg,416,416,"[78, 89, 250, 251]"
LEAF_0757.jpg,416,416,"[164, 188, 99, 36]"
LEAF_0757.jpg,416,416,"[129, 223, 80, 88]"
LEAF_0757.jpg,416,416,"[123, 128, 58, 53]"
LEAF_0757.jpg,416,416,"[194, 284, 91, 56]"
LEAF_0757.jpg,416,416,"[58, 279, 95, 53]"
LEAF_0757.jpg,416,416,"[64, 215, 88, 87]"
LEAF_0757.jpg,416,416,"[267, 74, 127, 51]"
LEAF_0757.jpg,416,416,"[293, 140, 108, 72]"
LEAF_0757.jpg,416,416,"[160, 23, 65, 59]"
LEAF_0757.jpg,416,416,"[26, 128, 80, 53]"
LEAF_0757.jpg,416,416,"[185, 347, 122, 49]"
LEAF_0757.jpg,416,416,"[261, 219, 71, 41]"
LEAF_0757.jpg,416,416,"[56, 41, 40, 53]"
LEAF_0757.jpg,416,416,"[16, 78, 49, 44]"
LEAF_0758.jpg,416,416,"[147, 31, 30, 90]"
LEAF_0758.jpg,416,416,"[167, 334, 21, 81]"
LEAF_0758.jpg,416,416,"[354, 353, 31, 62]"
LEAF_0758.jpg,416,416,"[302, 361, 49, 54]"
LEAF_0758.jpg,416,416,"[288, 387, 46, 28]"
LEAF_0758.jpg,416,416,"[184, 0, 59, 77]"
LEAF_0758.jpg,416,416,"[159, 131, 64, 19]"
LEAF_0758.jpg,416,416,"[359, 289, 27, 86]"
LEAF_0759.jpg,416,416,"[189, 77, 61, 197]"
LEAF_0759.jpg,416,416,"[233, 247, 49, 129]"
LEAF_0759.jpg,416,416,"[156, 297, 73, 118]"
LEAF_0759.jpg,416,416,"[100, 252, 93, 163]"
LEAF_0759.jpg,416,416,"[9, 18, 172, 238]"
LEAF_0759.jpg,416,416,"[109, 103, 70, 135]"
LEAF_0760.jpg,416,416,"[340, 15, 75, 144]"
LEAF_0760.jpg,416,416,"[249, 31, 91, 133]"
LEAF_0760.jpg,416,416,"[142, 14, 108, 109]"
LEAF_0760.jpg,416,416,"[101, 150, 127, 140]"
LEAF_0760.jpg,416,416,"[250, 298, 93, 117]"
LEAF_0760.jpg,416,416,"[218, 329, 51, 85]"
LEAF_0760.jpg,416,416,"[193, 305, 43, 44]"
LEAF_0760.jpg,416,416,"[15, 226, 56, 185]"
LEAF_0761.jpg,416,416,"[71, 3, 343, 371]"
LEAF_0762.jpg,416,416,"[308, 6, 59, 132]"
LEAF_0762.jpg,416,416,"[243, 10, 64, 107]"
LEAF_0762.jpg,416,416,"[238, 174, 112, 122]"
LEAF_0762.jpg,416,416,"[113, 172, 87, 122]"
LEAF_0762.jpg,416,416,"[57, 160, 64, 203]"
LEAF_0764.jpg,416,416,"[66, 55, 314, 357]"
LEAF_0765.jpg,416,416,"[39, 135, 174, 182]"
LEAF_0765.jpg,416,416,"[203, 182, 119, 220]"
LEAF_0765.jpg,416,416,"[176, 0, 112, 175]"
LEAF_0765.jpg,416,416,"[282, 96, 134, 105]"
LEAF_0766.jpg,416,416,"[107, 107, 288, 172]"
LEAF_0766.jpg,416,416,"[151, 1, 213, 128]"
LEAF_0766.jpg,416,416,"[30, 100, 97, 110]"
LEAF_0767.jpg,416,416,"[198, 116, 99, 105]"
LEAF_0767.jpg,416,416,"[144, 199, 117, 109]"
LEAF_0767.jpg,416,416,"[218, 272, 115, 129]"
LEAF_0767.jpg,416,416,"[46, 288, 66, 121]"
LEAF_0767.jpg,416,416,"[198, 62, 77, 75]"
LEAF_0767.jpg,416,416,"[86, 16, 52, 70]"
LEAF_0767.jpg,416,416,"[131, 44, 73, 86]"
LEAF_0768.jpg,416,416,"[128, 83, 232, 245]"
LEAF_0768.jpg,416,416,"[210, 345, 137, 70]"
LEAF_0769.jpg,416,416,"[44, 34, 202, 291]"
LEAF_0769.jpg,416,416,"[192, 127, 151, 262]"
LEAF_0770.jpg,416,416,"[2, 1, 412, 408]"
LEAF_0771.jpg,416,416,"[42, 2, 138, 139]"
LEAF_0771.jpg,416,416,"[149, 156, 164, 112]"
LEAF_0771.jpg,416,416,"[239, 238, 82, 102]"
LEAF_0771.jpg,416,416,"[328, 216, 80, 98]"
LEAF_0771.jpg,416,416,"[90, 223, 169, 110]"
LEAF_0771.jpg,416,416,"[231, 7, 113, 138]"
LEAF_0772.jpg,416,416,"[162, 3, 119, 211]"
LEAF_0773.jpg,416,416,"[90, 0, 110, 106]"
LEAF_0773.jpg,416,416,"[181, 80, 138, 60]"
LEAF_0773.jpg,416,416,"[33, 103, 149, 67]"
LEAF_0773.jpg,416,416,"[246, 75, 96, 112]"
LEAF_0773.jpg,416,416,"[334, 154, 81, 88]"
LEAF_0773.jpg,416,416,"[223, 187, 88, 159]"
LEAF_0773.jpg,416,416,"[19, 250, 178, 75]"
LEAF_0773.jpg,416,416,"[146, 311, 149, 104]"
LEAF_0774.jpg,416,416,"[35, 157, 226, 212]"
LEAF_0774.jpg,416,416,"[59, 1, 249, 167]"
LEAF_0774.jpg,416,416,"[231, 169, 172, 206]"
LEAF_0775.jpg,416,416,"[0, 75, 379, 318]"
LEAF_0776.jpg,416,416,"[94, 101, 93, 67]"
LEAF_0776.jpg,416,416,"[183, 120, 74, 73]"
LEAF_0776.jpg,416,416,"[73, 87, 53, 36]"
LEAF_0776.jpg,416,416,"[148, 26, 68, 63]"
LEAF_0776.jpg,416,416,"[229, 65, 104, 41]"
LEAF_0776.jpg,416,416,"[266, 112, 80, 51]"
LEAF_0777.jpg,416,416,"[114, 58, 32, 40]"
LEAF_0777.jpg,416,416,"[357, 105, 40, 87]"
LEAF_0777.jpg,416,416,"[350, 330, 65, 81]"
LEAF_0777.jpg,416,416,"[176, 3, 146, 208]"
LEAF_0777.jpg,416,416,"[74, 129, 109, 248]"
LEAF_0778.jpg,416,416,"[193, 226, 160, 189]"
LEAF_0778.jpg,416,416,"[273, 147, 141, 172]"
LEAF_0778.jpg,416,416,"[0, 101, 232, 137]"
LEAF_0779.jpg,416,416,"[12, 31, 331, 299]"
LEAF_0780.jpg,416,416,"[13, 83, 159, 148]"
LEAF_0780.jpg,416,416,"[167, 17, 55, 147]"
LEAF_0780.jpg,416,416,"[150, 199, 62, 106]"
LEAF_0780.jpg,416,416,"[58, 229, 108, 117]"
LEAF_0780.jpg,416,416,"[53, 330, 68, 77]"
LEAF_0780.jpg,416,416,"[133, 300, 62, 85]"
LEAF_0781.jpg,416,416,"[237, 83, 113, 230]"
LEAF_0781.jpg,416,416,"[73, 111, 177, 153]"
LEAF_0781.jpg,416,416,"[104, 243, 66, 172]"
LEAF_0781.jpg,416,416,"[183, 3, 66, 113]"
LEAF_0781.jpg,416,416,"[2, 1, 50, 149]"
LEAF_0782.jpg,416,416,"[311, 233, 75, 52]"
LEAF_0782.jpg,416,416,"[197, 104, 30, 68]"
LEAF_0783.jpg,416,416,"[103, 127, 227, 191]"
LEAF_0783.jpg,416,416,"[1, 4, 139, 109]"
LEAF_0783.jpg,416,416,"[1, 241, 62, 153]"
LEAF_0784.jpg,416,416,"[1, 6, 386, 328]"
LEAF_0785.jpg,416,416,"[192, 26, 159, 325]"
LEAF_0786.jpg,416,416,"[78, 96, 242, 223]"
LEAF_0787.jpg,416,416,"[89, 163, 125, 114]"
LEAF_0787.jpg,416,416,"[209, 44, 99, 173]"
LEAF_0787.jpg,416,416,"[216, 213, 54, 110]"
LEAF_0787.jpg,416,416,"[89, 70, 112, 131]"
LEAF_0788.jpg,416,416,"[2, 45, 177, 85]"
LEAF_0789.jpg,416,416,"[7, 20, 393, 382]"
LEAF_0790.jpg,416,416,"[38, 61, 169, 169]"
LEAF_0790.jpg,416,416,"[30, 198, 179, 150]"
LEAF_0790.jpg,416,416,"[139, 250, 91, 165]"
LEAF_0790.jpg,416,416,"[211, 139, 122, 225]"
LEAF_0790.jpg,416,416,"[193, 278, 118, 137]"
LEAF_0790.jpg,416,416,"[211, 15, 135, 97]"
LEAF_0791.jpg,416,416,"[79, 49, 269, 321]"
LEAF_0792.jpg,416,416,"[107, 34, 195, 370]"
LEAF_0793.jpg,416,416,"[3, 22, 159, 274]"
LEAF_0793.jpg,416,416,"[183, 110, 228, 208]"
LEAF_0794.jpg,416,416,"[177, 88, 147, 111]"
LEAF_0794.jpg,416,416,"[125, 140, 191, 152]"
LEAF_0794.jpg,416,416,"[110, 253, 190, 143]"
LEAF_0794.jpg,416,416,"[18, 186, 121, 181]"
LEAF_0794.jpg,416,416,"[2, 91, 154, 132]"
LEAF_0794.jpg,416,416,"[108, 0, 156, 134]"
LEAF_0794.jpg,416,416,"[0, 3, 91, 126]"
LEAF_0794.jpg,416,416,"[333, 257, 82, 145]"
LEAF_0794.jpg,416,416,"[328, 128, 68, 125]"
LEAF_0794.jpg,416,416,"[295, 205, 67, 157]"
LEAF_0795.jpg,416,416,"[39, 21, 177, 289]"
LEAF_0796.jpg,416,416,"[56, 87, 265, 290]"
LEAF_0797.jpg,416,416,"[18, 35, 130, 345]"
LEAF_0797.jpg,416,416,"[135, 33, 147, 368]"
LEAF_0797.jpg,416,416,"[284, 24, 125, 373]"
LEAF_0798.jpg,416,416,"[38, 30, 378, 371]"
LEAF_0799.jpg,416,416,"[108, 15, 202, 388]"
LEAF_0800.jpg,416,416,"[0, 114, 334, 188]"
LEAF_0800.jpg,416,416,"[261, 289, 139, 126]"
LEAF_0801.jpg,416,416,"[29, 86, 125, 230]"
LEAF_0801.jpg,416,416,"[133, 24, 175, 300]"
LEAF_0801.jpg,416,416,"[275, 132, 117, 192]"
LEAF_0802.jpg,416,416,"[54, 68, 53, 110]"
LEAF_0802.jpg,416,416,"[105, 50, 42, 151]"
LEAF_0802.jpg,416,416,"[28, 178, 72, 216]"
LEAF_0802.jpg,416,416,"[81, 336, 55, 73]"
LEAF_0802.jpg,416,416,"[90, 191, 57, 128]"
LEAF_0802.jpg,416,416,"[140, 182, 62, 184]"
LEAF_0802.jpg,416,416,"[289, 12, 70, 163]"
LEAF_0802.jpg,416,416,"[334, 26, 44, 147]"
LEAF_0802.jpg,416,416,"[226, 162, 107, 245]"
LEAF_0803.jpg,416,416,"[57, 37, 275, 353]"
LEAF_0804.jpg,416,416,"[47, 5, 102, 143]"
LEAF_0804.jpg,416,416,"[220, 23, 141, 124]"
LEAF_0804.jpg,416,416,"[227, 128, 146, 122]"
LEAF_0804.jpg,416,416,"[140, 141, 78, 158]"
LEAF_0804.jpg,416,416,"[204, 172, 105, 162]"
LEAF_0805.jpg,416,416,"[59, 209, 130, 206]"
LEAF_0805.jpg,416,416,"[195, 167, 118, 95]"
LEAF_0806.jpg,416,416,"[24, 27, 344, 337]"
LEAF_0807.jpg,416,416,"[211, 184, 199, 141]"
LEAF_0808.jpg,416,416,"[150, 112, 95, 256]"
LEAF_0808.jpg,416,416,"[60, 170, 131, 106]"
LEAF_0808.jpg,416,416,"[297, 64, 118, 114]"
LEAF_0808.jpg,416,416,"[325, 139, 89, 276]"
LEAF_0808.jpg,416,416,"[242, 79, 73, 114]"
LEAF_0808.jpg,416,416,"[143, 11, 58, 138]"
LEAF_0808.jpg,416,416,"[146, 294, 101, 120]"
LEAF_0809.jpg,416,416,"[2, 35, 409, 366]"
LEAF_0810.jpg,416,416,"[67, 43, 309, 351]"
LEAF_0811.jpg,416,416,"[28, 85, 380, 279]"
LEAF_0812.jpg,416,416,"[36, 42, 172, 186]"
LEAF_0812.jpg,416,416,"[215, 28, 130, 209]"
LEAF_0812.jpg,416,416,"[50, 208, 130, 108]"
LEAF_0813.jpg,416,416,"[157, 129, 94, 94]"
LEAF_0813.jpg,416,416,"[329, 207, 86, 60]"
LEAF_0813.jpg,416,416,"[60, 17, 77, 191]"
LEAF_0813.jpg,416,416,"[121, 18, 83, 209]"
LEAF_0813.jpg,416,416,"[263, 3, 105, 124]"
LEAF_0813.jpg,416,416,"[338, 257, 72, 122]"
LEAF_0813.jpg,416,416,"[244, 245, 83, 129]"
LEAF_0813.jpg,416,416,"[226, 137, 87, 112]"
LEAF_0813.jpg,416,416,"[138, 260, 98, 155]"
LEAF_0813.jpg,416,416,"[96, 232, 91, 104]"
LEAF_0813.jpg,416,416,"[33, 196, 86, 171]"
LEAF_0813.jpg,416,416,"[1, 73, 61, 207]"
LEAF_0814.jpg,416,416,"[25, 184, 147, 137]"
LEAF_0814.jpg,416,416,"[122, 120, 118, 143]"
LEAF_0814.jpg,416,416,"[98, 249, 132, 159]"
LEAF_0814.jpg,416,416,"[302, 187, 104, 112]"
LEAF_0814.jpg,416,416,"[238, 191, 78, 135]"
LEAF_0814.jpg,416,416,"[271, 102, 99, 101]"
LEAF_0814.jpg,416,416,"[76, 37, 113, 96]"
LEAF_0814.jpg,416,416,"[0, 67, 88, 111]"
LEAF_0814.jpg,416,416,"[13, 2, 94, 91]"
LEAF_0815.jpg,416,416,"[4, 0, 405, 388]"
LEAF_0816.jpg,416,416,"[150, 300, 91, 110]"
LEAF_0816.jpg,416,416,"[207, 302, 41, 46]"
LEAF_0816.jpg,416,416,"[254, 311, 100, 86]"
LEAF_0816.jpg,416,416,"[102, 282, 52, 94]"
LEAF_0816.jpg,416,416,"[223, 161, 124, 96]"
LEAF_0816.jpg,416,416,"[111, 208, 32, 41]"
LEAF_0816.jpg,416,416,"[148, 164, 66, 75]"
LEAF_0816.jpg,416,416,"[173, 171, 52, 86]"
LEAF_0816.jpg,416,416,"[145, 142, 78, 44]"
LEAF_0816.jpg,416,416,"[131, 11, 108, 145]"
LEAF_0817.jpg,416,416,"[4, 29, 411, 257]"
LEAF_0818.jpg,416,416,"[28, 9, 387, 385]"
LEAF_0819.jpg,416,416,"[203, 219, 183, 196]"
LEAF_0819.jpg,416,416,"[171, 2, 191, 221]"
LEAF_0819.jpg,416,416,"[72, 32, 114, 173]"
LEAF_0819.jpg,416,416,"[3, 203, 184, 211]"
LEAF_0820.jpg,416,416,"[51, 68, 220, 130]"
LEAF_0820.jpg,416,416,"[173, 188, 129, 178]"
LEAF_0820.jpg,416,416,"[151, 60, 140, 122]"
LEAF_0821.jpg,416,416,"[37, 171, 175, 166]"
LEAF_0821.jpg,416,416,"[209, 197, 80, 202]"
LEAF_0821.jpg,416,416,"[177, 7, 93, 194]"
LEAF_0821.jpg,416,416,"[313, 109, 79, 175]"
LEAF_0821.jpg,416,416,"[362, 9, 54, 119]"
LEAF_0821.jpg,416,416,"[373, 133, 43, 150]"
LEAF_0822.jpg,416,416,"[71, 45, 165, 209]"
LEAF_0822.jpg,416,416,"[242, 137, 98, 143]"
LEAF_0822.jpg,416,416,"[187, 253, 90, 137]"
LEAF_0822.jpg,416,416,"[66, 215, 149, 123]"
LEAF_0822.jpg,416,416,"[212, 62, 88, 165]"
LEAF_0823.jpg,416,416,"[135, 1, 131, 414]"
LEAF_0824.jpg,416,416,"[1, 6, 413, 396]"
LEAF_0825.jpg,416,416,"[87, 99, 140, 312]"
LEAF_0826.jpg,416,416,"[41, 52, 339, 286]"
LEAF_0827.jpg,416,416,"[166, 257, 158, 89]"
LEAF_0827.jpg,416,416,"[35, 125, 127, 134]"
LEAF_0827.jpg,416,416,"[171, 129, 116, 124]"
LEAF_0828.jpg,416,416,"[24, 7, 348, 399]"
LEAF_0829.jpg,416,416,"[237, 94, 107, 142]"
LEAF_0829.jpg,416,416,"[254, 264, 102, 93]"
LEAF_0829.jpg,416,416,"[21, 230, 175, 172]"
LEAF_0829.jpg,416,416,"[104, 67, 92, 123]"
LEAF_0830.jpg,416,416,"[102, 125, 263, 289]"
LEAF_0830.jpg,416,416,"[2, 15, 241, 277]"
LEAF_0830.jpg,416,416,"[297, 62, 117, 144]"
LEAF_0831.jpg,416,416,"[55, 27, 313, 370]"
LEAF_0832.jpg,416,416,"[230, 2, 185, 150]"
LEAF_0832.jpg,416,416,"[144, 19, 94, 181]"
LEAF_0832.jpg,416,416,"[122, 217, 172, 193]"
